-0.0602388,0.115159
-0.00231582,-0.088204
0.0994754,0.101706
0.000444494,0.00132997
-0.00206692,-0.0274332
-0.0970076,-0.131082
-0.0166352,-0.0605279
-0.0293302,-0.107319
0.0925273,-0.0501787
0.119804,-0.0318976
-0.0333386,0.0195047
0.072944,-0.00393852
0.0025415,0.0156014
-0.0708741,0.131753
0.0178907,-0.117662
-0.138327,-0.0771089
-0.0202272,-0.000544576
-0.0463063,-0.111928
0.0868566,0.124891
0.0064737,-0.0251553
0.110869,-0.0216551
0.179376,-0.0923464
0.133476,-0.104535
-0.0379429,0.0379395
0.0737789,-0.0581829
0.0363238,0.0172008
-0.0926057,0.0393238
-0.0270935,0.0521103
-0.104293,0.0308041
0.0376368,0.0078914
0.0774046,0.0253995
0.00145758,0.15429
-0.127913,-0.00805082
-0.0516973,-0.0961352
0.216738,-0.0116792
0.116865,-0.0957001
-0.0881111,-0.0703453
-0.0284953,0.100395
0.00119123,0.124455
0.0556635,-0.0617956
-0.0771082,0.0395874
-0.147813,0.000510981
-0.0572402,0.010029
0.148303,-0.144192
0.0722276,-0.0058996
-0.08712,-0.0120427
0.0648566,-0.180586
0.0119688,0.13385
0.162968,-0.0445681
0.0512232,-0.113885
0.0901188,-0.0719315
0.0469029,-0.00397876
0.173185,0.146235
0.0309325,0.0444084
0.0124071,-0.0309144
0.0418487,0.0864791
0.0404809,0.0628748
-0.109795,-0.0403586
-0.0719164,0.0543605
0.102202,-0.0350438
-0.131181,-0.15919
-0.0571591,-0.0383748
0.0305232,-0.00909794
0.114005,-0.0599224
0.169053,-0.00518627
0.0957676,0.143526
0.0586855,-0.174561
-0.063788,-0.0476324
-0.0463502,0.0698392
0.0609139,-0.147979
-0.0657651,0.0300289
-0.0381914,0.187537
0.0730131,0.012041
0.0269748,-0.0454662
-0.0456252,0.0237876
0.0354886,0.129657
0.0528852,0.0565418
-0.168339,-0.0781881
-0.0515491,-0.0644864
-0.101236,0.0790285
0.0120885,-0.152675
0.130085,-0.157713
-0.0386797,-0.128817
-0.0732657,-0.0608338
0.134736,0.00337207
-0.0389198,-0.0710334
0.0235049,0.0148634
0.0197399,-0.0378213
0.106394,-0.0600186
-0.060475,0.0073955
-0.0631488,0.0576525
-0.0687606,-0.183264
-0.0824306,0.00210272
-0.0370135,0.0861563
-0.120134,0.0887962
-0.161674,0.0849046
-0.0449162,-0.0321082
-0.109432,0.0284697
0.0104126,-0.0975916
-0.0441352,0.0651463
-0.116907,0.0707756
0.031495,-0.127517
-0.0223067,-0.0352528
-0.0323538,0.0143071
-0.203408,-0.0750684
-0.031631,0.0162443
0.0426757,0.175396
0.100294,-0.0231229
0.0406312,-0.0245873
0.0018407,0.079086
-0.0220528,-0.0419776
0.0533462,0.0529819
-0.0730717,0.0984394
0.0409196,0.227593
-0.0630409,-0.0372764
0.111538,-0.0422319
-0.0654219,0.0424786
0.0374667,0.00491883
0.0567462,0.0104805
0.0628965,0.0546171
0.00933653,-0.0169421
0.0608919,-0.136269
0.00112942,-0.0823731
0.0305754,-0.132159
-0.0204837,-0.0295838
0.00931047,0.0653181
-0.041877,-0.0973212
-0.0433202,0.0153772
-0.00663095,-0.0709604
0.000236853,-0.180429
0.136112,0.07295
0.0842288,0.0295253
0.0848791,-0.139256
-0.0195539,-0.0479631
0.0211409,0.194569
-0.101778,0.0178238
0.0852831,0.063092
0.0515601,-0.00451943
0.120173,0.0302327
-0.0106479,0.0501496
-0.0897843,-0.0082991
-0.0222222,-0.0470422
-0.040535,-0.155125
-0.129873,0.0784989
-0.0563413,-0.019421
-0.119328,-0.088443
-0.00918432,-0.0635826
0.049455,-0.060962
0.00885598,-0.0129807
-0.0437477,-0.0252632
-0.089875,0.111802
-0.139688,-0.0794269
0.0361286,-0.0066519
-0.0597744,0.025635
-0.0511512,-0.0854822
0.0207347,0.00207511
0.0341382,0.114168
-0.0941566,0.064143
-0.118959,0.0604188
0.05007,-0.0136322
0.12108,0.120029
0.0196819,0.0394674
0.086942,-0.0695205
-0.0669898,-0.0224566
-0.170536,-0.0538118
-0.191021,-0.0573503
0.0668597,-0.188356
0.0802454,-0.139865
-0.0477733,-0.022534
0.167278,-0.0665285
0.0850486,0.0171042
-0.119331,-0.115168
0.112244,0.0179712
0.118515,0.078631
0.0596314,0.0191213
-0.0329514,-0.0874407
0.0278542,-0.00759575
-0.0357261,0.163727
-0.0424353,0.0647506
-0.0461238,0.0607993
-0.107316,0.116042
0.0130763,-0.0911922
0.0820619,0.0345581
-0.0705744,0.0188242
0.0307733,-0.0371748
0.030889,0.17657
-0.134267,-0.101064
0.0257702,-0.0812994
-0.0747828,0.116985
0.0675223,0.105248
-0.023558,-0.0207641
-0.0371793,0.0581208
-0.00439513,0.0272708
0.0616106,-0.0183196
-0.0199498,0.0435539
-0.153956,0.00448814
0.0474758,0.113179
-0.193866,0.00264234
-0.000493182,-0.13619
-0.0730686,-0.00382591
-0.0272136,-0.164213
-0.0701251,-0.0308354
-0.0875602,0.0410943
-0.0568994,0.0253562
-0.0625448,0.014046
-0.0265066,0.0872668
-0.13078,0.0713426
-0.040702,-0.164232
0.0317337,0.0267271
-0.0666884,0.0112842
-0.0557433,-0.0893549
-0.101303,-0.0421219
0.0487887,-0.136578
0.132346,0.063742
0.0896563,0.0716241
0.124269,-0.00476557
0.0702201,0.00128494
-0.00923211,-0.216163
-0.124565,-0.137209
0.00908546,-0.0112065
-0.0115507,-0.11976
0.0555963,0.0901315
0.00518903,-0.112175
0.0786675,-0.010835
1.79326e-05,0.0681643
0.0254884,-0.0843448
0.0290639,0.0460501
0.0692028,-0.0526776
0.0243076,0.0519705
0.0226181,0.0104765
-0.0605219,-0.0402294
-0.102519,-0.115349
-0.000263127,-0.0999485
-0.112489,0.176648
-0.134611,0.0530203
-0.0210402,-0.189734
0.0507015,-0.169569
-0.0782229,-0.00908519
-0.0348084,0.0253836
0.0702599,-0.0195751
0.101561,-0.0546708
-0.0273689,-0.0860819
-0.104953,-0.129254
-0.162033,-0.0616428
-0.0570617,-0.0723985
-0.0481988,0.026962
-0.0571886,0.0357813
-0.0996676,0.0120989
-0.0215227,0.0680142
0.141583,-0.0656126
0.0913437,-0.0841337
0.0159646,0.0390654
0.000762712,-0.0803683
-0.0389621,-0.0808587
0.0938797,0.0312044
-0.0909217,0.163875
-0.048198,-0.0390559
0.0688186,0.0311798
0.0385281,-0.0561594
-0.00147228,-0.0321453
-0.0377636,0.0235668
-0.0289592,0.0204734
-0.0852279,-0.0486165
-0.0439497,0.0249724
0.0492097,0.0405042
0.0715647,-0.000356458
-0.0102681,0.0847447
0.0403907,0.0934189
-0.0713421,0.088623
-0.0263936,0.00679624
0.00569059,0.00323434
-0.000280772,-0.00242194
0.0155576,0.201848
-0.0443209,0.0172415
-0.0494297,-0.0452724
0.0813583,-0.00158527
-0.0802138,0.0459436
-0.19935,0.169788
-0.000905371,-0.132283
-0.0215731,-0.0117147
0.00895542,0.0786347
0.00328882,-0.0487544
0.081206,0.0283147
-0.00278643,0.0975048
-0.0715967,-0.184324
-0.00214854,-0.217427
-0.144267,-0.0832025
-0.145885,-0.113341
0.0909997,-0.0585301
-0.0590406,-0.070841
-0.153584,-0.0386946
-0.0286829,0.0404716
0.0883546,-0.00870511
-0.0389744,0.0539163
0.0437566,-0.0453766
-0.0215478,-0.03282
-0.167589,-0.0822934
0.136131,0.00892488
-0.129748,-0.00372321
0.0205942,0.0555597
-0.0170266,0.0315018
0.0482717,0.0384785
0.0685165,0.124811
-0.0310548,-0.037365
-0.0818244,-0.0587351
0.0589607,0.0193469
-0.114747,0.0529294
-0.056672,-0.122334
0.0570334,0.0180672
-0.0853598,0.0328817
-0.0146764,0.121469
-0.0447335,0.0519333
0.016557,-0.00767805
-0.043912,-0.00844868
-0.013904,0.0562586
0.0880249,-0.0635277
0.085319,0.103517
-0.0782791,0.115599
0.128799,-0.0284658
0.0902842,-0.0611296
-0.0611985,0.0825979
-0.0807174,-0.0407793
-0.0780314,-0.0721978
-0.183934,0.0764676
0.0441798,0.00207499
0.172874,-0.131032
-0.0503427,-0.0763056
-0.0704783,0.0243264
-0.00636741,0.138077
0.0591301,0.0457551
-0.103753,-0.0437967
-0.0816213,-0.117705
0.172627,0.132951
-0.103563,0.024094
-0.0365566,-0.0839586
-0.0415271,-0.0314385
0.0789428,0.0207083
0.0703637,0.0894869
0.0603089,0.0670716
-0.0342365,0.0688346
0.0358232,0.0193915
0.0370378,0.112573
-0.128564,0.0881482
-0.0120713,-0.0555135
0.0802987,0.0728863
-0.0480733,0.122083
0.0608222,-0.0978883
-0.0568994,0.0544576
0.103707,0.0120569
-0.000833822,0.0542778
-0.0425693,0.120228
0.0466434,0.018306
-0.00357026,0.00688143
0.0518989,-0.00346089
-0.0458086,-0.0378743
-0.065061,-0.121904
0.118193,-0.0090361
-0.0867863,0.0580079
0.00860125,0.0302157
0.00349314,-0.0980819
-0.0132681,-0.1602
-0.0301144,-0.035975
0.0184099,0.0574314
0.0640318,0.0706401
-0.0479117,0.0747978
-0.079391,0.0508801
0.0162656,-0.106864
-0.0560096,-0.138068
-0.142159,-0.0401757
0.0271417,0.0300913
0.00106583,-0.0213402
-0.00823985,0.0430185
0.224524,0.104236
0.0898392,0.0761849
-0.0400796,-0.0242721
0.0315648,0.0431615
0.0729368,-0.136555
0.0453378,0.0664623
0.00229989,-0.0573762
-0.13165,-0.15191
0.10117,0.00959291
0.016044,-0.0113419
-0.0656455,-0.0110953
0.0140131,0.136628
0.0423866,-0.0875654
-0.175678,-0.0563345
0.0657545,0.0497148
-0.0328974,0.147645
-0.0568111,-0.0468316
-0.0630398,-0.0908044
-0.147286,0.0437783
-0.0721801,0.05581
-0.0417902,-0.00422638
-0.0437806,-0.208154
-0.0623461,0.109979
-0.0814514,0.0141493
-0.0362775,0.0435212
-0.0504455,0.0153763
-8.88734e-05,0.0905085
0.0209314,0.119941
0.105456,-0.0191171
0.0639473,-0.0521713
0.0251412,-0.0376155
0.0843976,0.00331587
0.157033,-0.0225966
-0.0331302,0.0780381
-0.0144311,0.198394
0.172755,0.106967
-0.0800519,0.0552579
0.0707999,0.053637
0.0596506,0.00264037
0.0573733,-0.0475239
-0.0750517,-0.0268417
-0.023443,-0.10525
0.0782068,0.0268826
-0.143171,0.0577735
-0.167538,0.0212659
0.135675,-0.0363876
0.0178118,0.0149717
-0.104388,0.135637
0.0249823,0.0654341
-0.0321718,0.0475174
-0.0197699,0.0186801
-0.0392661,0.13284
-0.0823475,0.103544
-0.0146151,0.120902
-0.144543,0.0430618
0.0637087,0.0749979
0.120603,0.0553585
0.16812,0.0712065
0.0265348,0.0545512
-0.15181,0.130515
-0.139319,0.0118068
-0.0294734,-0.0127774
-0.0801447,0.0350657
-0.0684978,0.0287332
0.0304799,-0.00149271
0.190201,0.0482944
0.10786,0.11247
-0.155193,0.0578696
0.0730463,-0.0558456
-0.0205927,0.0252508
0.0348063,-0.000502458
0.179114,-0.0732131
-8.79078e-05,0.0570316
0.0652146,-0.0264327
-0.0901663,0.0657146
-0.0871672,0.0666751
0.109908,-0.069909
-0.181221,-0.00859255
-0.0511656,-0.0531139
0.014737,-0.0395889
-0.0991846,-0.0855927
-0.210155,0.0524323
-0.225085,0.0493755
-0.064148,0.08357
-0.0577116,0.0380587
0.048866,-0.00690982
0.139248,0.186058
0.005906,0.0433436
-0.0453,-0.0425648
0.0285165,-0.052032
0.0317438,-0.0163232
-0.152418,-0.0626485
-0.0741326,-0.0219398
0.0244808,-0.0972769
-0.121964,-0.0892739
0.0278283,0.0411884
2.45105e-05,0.0583704
0.0856686,-0.0514228
0.0226411,0.0218633
-0.0579808,-0.135774
0.0615878,-0.138245
0.0653231,-0.118459
0.0181291,0.0226738
0.0100186,-0.0668603
0.0725466,-0.125843
-0.06688,-0.0523697
-0.135038,-0.0121764
-0.0317878,-0.0459481
0.0197917,0.0192834
0.0909089,0.118319
0.0833608,0.0334828
0.0506726,-0.160676
0.0102278,0.0671515
0.110385,0.038471
0.0958655,-0.136732
-0.0473625,-0.0788779
0.00462809,0.0424735
0.0325021,0.0569765
-0.00621095,0.135188
0.0742437,0.0270785
-0.0781165,0.0634127
-0.027452,0.00273712
0.00359666,-0.0358471
0.0625315,0.0153731
0.0525901,0.0553668
0.0696084,-0.00772668
0.0433777,0.00134795
-0.083302,-0.0383604
-0.0947666,0.300889
0.03754,-0.0682908
-0.0514724,-0.0542754
-0.0621342,0.0457793
0.0199475,0.0191074
-0.0881183,0.0137012
0.0196761,-0.050295
0.0724065,0.050154
0.116697,0.108158
0.00505359,0.0338863
0.116811,0.00908313
0.144464,-0.117036
-0.0412396,0.180415
-0.138351,-0.00865304
0.0992616,-0.178085
0.254924,0.0701842
0.0699645,-0.0564549
0.0728789,-0.0508944
-0.0662643,-0.0874459
-0.114782,-0.0353528
-0.0960969,0.089082
0.0792318,-0.0162278
-0.0483344,-0.120236
-0.049994,0.0491885
-0.111645,0.065241
0.178484,-0.0257213
0.168086,-0.136744
-0.034695,0.0542785
-0.0837271,0.0871633
-0.0132496,0.0463599
0.110976,-0.0298093
0.0737076,0.117222
0.00791187,-0.107518
0.0643519,0.00635215
0.0360948,0.0132516
0.070827,-0.262142
0.0362678,-0.0651984
-0.137172,0.08313
-0.146998,-0.0819063
0.0127118,0.129479
0.0218295,0.0398977
-0.109359,-0.0210263
-0.0487527,0.0336317
-0.0859785,-0.182575
0.0512469,-0.0574697
0.0544223,-0.0718974
0.239611,-0.0123049
0.0136912,0.0611991
-0.00252908,-0.0383753
0.0247229,0.0744852
0.0131892,-0.065119
0.155514,0.00960936
-0.0463327,0.11201
-0.011198,0.124073
0.0485672,-0.000345202
-0.109706,0.0879309
-0.104735,0.0549297
-0.0609241,-0.0915191
0.0184972,0.144165
0.0565575,-0.027571
-0.0310195,-0.0457439
-0.0347884,-0.0118614
0.0629383,-0.0478786
-0.00957626,-0.0207707
0.0391639,0.0052385
-0.182028,0.0282851
-0.0137061,-0.038169
0.0530306,-0.111534
0.0818344,0.0546615
-0.119606,-0.0144856
0.03383,0.002276
0.0879999,0.0699553
0.0608655,0.0177215
-0.0294318,-0.0439704
-0.087086,-0.0650595
-0.0828845,0.0239333
-0.0120193,0.0536777
-0.0050799,0.0915176
0.0378646,-0.0193496
-0.0035105,-0.00481926
-0.00819449,-0.0188844
-0.0255968,-0.019135
0.004625,-0.0995072
0.0820164,0.051168
0.0914776,0.118073
-0.00796091,-0.00918957
0.0364587,-0.0486489
0.0184377,0.102713
-0.120908,0.0166271
0.0336837,-0.00828256
0.0550353,-0.0203145
-0.103762,-0.0287624
0.0343862,0.0885035
0.167714,-0.0927922
-0.0662488,-0.154903
-0.00817503,0.00982158
0.0362082,0.0229517
0.0590318,0.0976633
-0.00736351,-0.0527877
0.0212431,-0.0572098
0.103792,-0.0442795
-0.0564491,0.121621
0.123254,-0.0105488
-0.126588,-0.035602
0.0680618,-0.0515701
0.0307659,0.0829025
0.0405291,0.046566
0.0750092,-0.0202805
-0.0755624,-0.0806728
0.0780988,0.00231879
-0.0483156,0.0159089
0.0588242,0.157987
-0.0641081,0.0752675
-0.0852722,-0.0469076
-0.0151014,-0.151849
0.096865,-0.103963
0.0925211,0.0411421
0.000524248,0.149749
-0.064677,0.0772361
0.0852158,-0.126023
0.044689,-0.0295555
0.114223,0.150258
0.0187077,0.0573401
-0.210505,-0.0555335
-0.0108641,-0.0650152
-0.00767407,0.0732135
0.0759184,0.0820994
-0.027131,0.0291551
0.00491495,0.0226676
0.133029,-0.0614425
-0.0437442,0.0623738
-0.0947698,-0.116303
-0.191466,-0.107854
-0.0176255,-0.0303492
-0.115977,0.0131227
-0.0179981,-0.108461
-0.105716,0.0355396
0.00614268,0.0608005
0.16485,-0.160687
-0.0596672,-0.132775
-0.127764,0.136517
0.0751598,0.0628034
-0.0790205,-0.161077
-0.094831,0.0518465
0.0131148,0.00543255
-0.0432189,-0.0408464
-0.0275348,0.0849347
0.0605204,0.0669892
0.12283,0.0476661
0.0541261,-0.0296289
0.0769021,0.128318
-0.036089,0.0801904
0.124383,0.0526479
-0.102538,0.293256
0.057939,-0.0841514
0.14367,0.0794614
0.00550841,0.0835229
-0.0618177,-0.084641
0.109015,0.218061
-0.0532557,0.163785
0.0469209,-0.0480103
-0.0631093,-0.0294877
-0.0795704,0.115266
-0.0383189,0.0811219
-0.102651,-0.199571
0.00945092,0.0577663
0.0130642,-0.00675052
-0.144383,0.0534774
0.0721525,0.0488324
0.0815204,0.0832333
0.157468,0.03682
0.106502,0.0160311
-0.0418083,-0.14434
-0.019371,-0.0977827
0.0802964,-0.00363503
0.146823,0.0413318
0.0773494,0.147665
0.0584745,-0.0967197
0.151789,-0.023585
0.0474333,0.192558
-0.00830511,-0.125775
-0.0889169,-0.0580397
0.1354,0.0109189
0.00815754,0.0241692
0.138125,0.0320923
-0.0438749,-0.0416744
-0.00928196,-0.0107904
-0.060193,-0.0738343
-0.073036,-0.0507018
-0.0594274,-0.00529607
0.040011,-0.0656806
0.111357,-0.0982936
-0.00193748,0.0399983
-0.137023,-0.121582
0.0727954,-0.0350555
0.0481527,0.109848
-0.0311188,-0.0283668
0.145508,-0.0251079
-0.0270905,0.157842
0.00822468,0.0692263
-0.0686336,0.191734
0.0218284,-0.0194764
-0.139548,0.11666
0.0644472,0.159696
-0.0508986,0.0139649
-0.0883128,0.0506309
0.0641761,0.108362
-0.0626775,-0.0160336
0.20958,-0.0137519
-0.0302798,0.0732437
-0.131196,-0.049169
-0.050351,-0.0836641
-0.0516156,-0.0285551
0.11558,-0.112988
0.11284,8.41036e-05
-0.0157319,-0.164673
-0.0195021,0.0230224
0.0348738,-0.0789818
0.0125448,0.0593168
-0.0419525,0.167006
-0.0746909,0.112279
0.177147,-0.0466321
-0.066459,-0.104167
-0.166274,-0.127832
0.0664461,0.00854977
0.0772363,-0.0701202
-0.143867,-0.0888527
0.0733156,-0.0302618
-0.0775976,-0.0409776
-0.0538501,-0.0282498
0.0163934,0.122898
0.00249966,0.0649614
0.0996423,0.139105
0.0825929,0.0295602
0.0464265,0.0606534
-0.107656,0.0891722
0.0252117,-0.0501392
-0.0033653,-0.117682
-0.078856,-0.00389278
0.107686,0.144343
0.00813336,0.0879208
-0.0429711,-0.0212337
-0.0802145,0.0600085
0.0353058,0.0789263
0.049952,-0.0155441
0.0225982,0.0387562
0.062483,0.191332
-0.0280478,-0.105583
0.155366,0.0115508
0.0349698,-0.0649653
-0.104336,-0.0467964
0.104978,-0.0283053
0.121579,-0.00329105
-0.030291,-0.0601304
0.113832,0.0248528
-0.0250419,-0.0961796
0.0726318,-0.0454101
0.186069,-0.0719468
-0.0768623,0.0629633
0.141013,0.199496
-0.0102167,0.0169418
0.0254667,0.00364685
0.040076,-0.00924347
-0.125345,-0.0111576
0.0526989,0.0888572
0.0991665,-0.101583
0.0605557,0.0268608
0.0115694,0.0312436
0.0250592,-0.0621984
0.0360919,0.129964
-0.246062,0.0134616
-0.0443513,-0.0935585
-0.0374173,0.0566299
-0.0758541,0.0942324
0.0318719,0.118382
0.00666063,0.0181167
0.108318,0.0705926
0.0694808,0.018279
-0.0927463,0.116176
-0.0796207,-0.0165598
-0.0970463,-0.00253304
-0.0125387,0.101982
0.0948126,-0.116996
-0.0199448,0.0651197
-0.112501,0.042141
-0.110107,0.083562
-0.236838,-0.152049
0.169341,-0.0900277
0.182124,-0.0941261
-0.0632966,0.0053673
0.0982915,0.0154359
0.0504371,0.0848465
-0.00550563,0.180274
-0.059745,0.041596
0.16701,0.0296492
0.0306725,0.14152
0.0930419,0.0435446
0.026108,0.0308778
0.0356374,0.0135047
0.0422568,-0.0575448
-0.00995142,0.00162022
-0.0305162,0.197993
0.0549542,0.0574433
0.0574946,0.0400686
-0.110531,-0.0673796
0.0702843,0.0223335
-0.0160283,-0.0112328
0.0305028,-0.110654
-0.000754288,0.00146472
0.019213,0.0888502
0.0823692,0.103423
-0.0918486,0.0074681
-0.0531728,-0.0373626
-0.0533516,-0.0272568
0.0510823,0.0118286
0.030399,0.153176
-0.0896891,-0.05525
-0.0102573,-0.0014366
-0.11644,0.000887051
-0.0263007,-0.0683639
-0.0276369,-0.0543384
0.0283473,0.031402
-0.0390948,-0.0393072
-0.0784163,0.0224937
-0.0464395,0.128612
-0.0513668,-0.0601648
0.175357,-0.0292821
-0.0484115,-0.02572
-0.142127,0.0343553
0.0352824,-0.030093
0.0501394,-0.0303912
-0.0788705,0.00397078
0.0692965,-0.0681925
0.0349869,0.0733005
-0.0204507,0.0120928
-0.0249985,-0.039264
0.0847055,0.157216
0.0920488,0.0159036
0.217636,0.021671
0.0484603,-0.0104756
0.0432512,0.0731564
0.14438,-0.00111611
-0.0712384,0.0496283
0.0951705,0.17861
0.0730163,0.0207661
-0.0986973,0.0361925
-0.112191,-0.0821646
-0.0272462,0.156134
-0.0367399,0.149258
0.120549,0.043268
-0.077504,0.0117702
0.0664945,-0.0595272
0.0199589,0.0568916
-0.0614323,0.017305
0.0758182,0.0979977
0.0621968,-0.104692
0.0222408,-0.074044
-0.109302,-0.117647
-0.0427749,-0.0149012
0.0250781,0.184404
0.00481641,-0.0361754
-0.0498954,0.0471376
0.117508,-0.0648447
0.136983,-0.000231452
-0.0313847,-0.0122445
0.0166888,-0.0525974
0.0378521,0.0371487
-0.00939755,-0.0338166
0.0120337,0.0997991
0.0031973,0.0247269
0.104377,-0.0500443
-0.0435372,-0.0108054
-0.0299713,-0.1649
0.0233996,-0.00669371
-0.0286735,-0.000658859
-0.0995071,-0.150722
-0.0405064,0.0368837
0.0193089,0.0351381
-0.00296622,-0.249109
0.0630987,-0.00158665
0.00530981,0.0658355
-0.0797067,0.105783
-0.0871218,0.0451677
-0.110785,-0.134822
0.108928,-0.0875216
0.0342508,0.0839994
-0.0140949,-0.0263028
-0.00858542,0.0854769
0.120112,-0.0954751
0.0219953,-0.063414
0.126903,0.104188
0.0340945,0.0693032
-0.218906,-0.00181017
0.0045817,0.0818486
0.0944407,-0.00145979
-0.115012,-0.0164276
-0.0252325,-0.11764
-0.105095,-0.134538
-0.0748735,0.0279939
0.0544055,0.00528355
0.0338246,0.0297882
-0.130197,0.039146
-0.10958,-0.0792538
-0.127533,-0.0704018
0.0643499,-0.026075
-0.00844165,0.0405513
-0.228236,-0.0712054
-0.0322685,0.152661
-0.0331312,0.0900551
0.0467944,-0.0814978
0.0230208,-0.0505334
-0.107172,-0.01892
-0.125596,-0.0340906
0.104737,2.55535e-05
0.0660885,-0.0297988
0.00790631,0.036563
0.110041,0.0174278
0.041457,0.0406833
-0.110494,0.149481
-0.0933217,-0.0845996
0.0618717,0.213888
0.200399,0.254383
-0.0922917,-0.0516959
0.0683442,-0.068549
0.0316816,-0.0175493
-0.0593034,-0.0608376
0.110832,0.0412199
-0.0661047,-0.0532398
-0.0100276,-0.00642423
0.022263,-0.0180859
-0.0920299,0.0469519
-0.0158829,-0.0162908
-0.0919725,0.035366
-0.0507571,-0.0182042
-0.106873,0.0114885
0.0195387,-0.0211997
0.0196271,-0.0464565
0.0560832,0.029238
0.0943248,-0.151942
0.083675,0.151952
-0.110566,0.165212
0.0267742,-0.134417
-0.118533,0.0127974
-0.0555277,0.00289494
-0.00389844,0.104143
-0.0175195,0.0417144
-0.125446,0.0379899
-0.00493315,0.0290383
-0.0103864,0.0353022
-0.0247611,-0.0101107
-0.0165976,-0.0719081
0.0471761,0.0627687
0.0591348,0.226837
-0.139971,-0.0363553
-0.0248376,-0.107569
0.00810871,0.0640607
-0.0384609,0.0310831
-0.0923148,-0.0777046
-0.0422057,-0.0352579
-0.0789839,-0.0177684
-0.145124,0.0459895
-0.0603157,-0.0114263
-0.0633682,0.00956443
-0.0336593,0.01814
0.0864175,0.000924052
-0.0356091,-0.164306
-0.0971817,-0.105351
-0.0011314,0.0116437
0.0422703,-0.0723792
0.0598081,-0.0144398
-0.12109,0.0399051
-0.0302633,-0.0246619
0.151866,0.0333715
-0.0117491,0.0765245
0.0673683,0.10058
0.137546,0.103772
-0.0693315,0.0948259
0.0665258,0.0437485
0.0147942,0.134577
0.00874586,0.0745803
-0.038764,0.0577476
0.0405619,0.0367053
0.188518,0.0331162
-0.0396593,-0.0369562
0.0448278,-0.0875209
0.185025,0.044736
-0.0354312,0.0604014
-0.0307443,-0.193367
-0.0296253,0.100628
-0.0647903,0.0122022
0.0615855,0.0665801
0.0301329,-0.014942
0.2493,0.0619574
0.022302,0.0763594
-0.175842,-0.122611
-0.0387041,0.0413915
-0.0325628,0.0894294
0.0296257,-0.0367143
-0.0373011,-0.0535372
-0.0540363,-0.05889
-0.206703,-0.0793448
-0.0997429,-0.171942
0.119671,-0.153053
-0.0110896,-0.0227432
-0.000636147,0.00738716
-0.18018,-0.0364355
-0.10676,-0.00312359
-0.0366827,0.0597466
0.0164826,0.0412232
0.125532,0.0804159
-0.128171,-0.0277541
-0.142481,-0.0544094
0.0336893,0.00825557
-0.00336397,-0.0182685
0.120596,0.0370341
0.113517,0.0523062
-0.0114194,-0.0689366
0.10346,0.0321038
-0.113824,0.048531
-0.046443,0.198986
0.0205387,-0.0317197
0.117406,0.0330604
0.0542814,0.0130263
-0.0265383,0.0789862
0.0403229,0.182829
-0.095585,-0.0023607
-0.0995438,-0.0608225
-0.00821324,-0.0764528
0.0123941,0.0123121
-0.0653611,-0.047486
0.191383,-0.0478696
0.217069,-0.0338985
0.0632924,-0.0969441
0.142133,-0.0875798
-0.0967777,0.0745389
-0.163761,0.00073302
-0.178589,0.180964
0.00967521,0.0687669
0.125312,-0.0976377
-0.076826,0.037985
-0.0451998,0.161856
-0.0665924,-0.0549493
-0.0434724,0.018734
0.0230409,-0.0942115
-0.0417887,-0.0894749
0.0650181,-0.0200637
-0.0428678,-0.0047362
-0.0299103,0.00451379
0.107586,-0.124629
0.0674579,0.022457
-0.0408726,0.153408
0.0401777,0.0309223
0.010479,-0.00845519
-0.055558,-0.0184197
-0.0664732,0.10413
0.0652122,-0.0587134
0.0726788,0.0385951
0.029973,0.029962
0.116751,-0.0376522
-0.113864,-0.0929361
0.0825535,-0.0760973
-0.0990826,0.0221625
-0.119264,-0.120375
0.0246812,-0.174689
0.0348214,-0.061741
-0.0770996,-0.0751744
-0.193727,0.00872144
0.036669,0.000475793
0.0969504,0.0818596
-0.052766,0.029948
-0.061304,0.0807388
0.0815544,0.0742393
0.0795409,-0.0973842
-0.056606,-0.17177
0.0306425,0.0240448
0.111345,-0.0785299
0.0690664,-0.0199722
0.115133,-0.0468473
-0.0387557,-0.0579741
0.0203749,-0.027578
-0.00489052,0.128647
0.094312,0.0155818
0.140288,0.135609
0.0698289,-0.0378417
0.109529,0.238907
0.190882,0.0832692
-0.0729612,-0.053643
-0.149097,0.2089
-0.00492171,-0.0357417
0.0276472,0.125178
0.0888653,-0.010119
-0.0157882,-0.107582
-0.137374,-0.00290117
-0.218159,0.110161
0.00751902,-0.0261576
0.255893,-0.0362845
0.0530495,0.121225
-0.0535443,-0.052592
0.118544,0.0486032
0.0956524,-0.0173046
0.0225226,-0.112154
-0.000105939,0.0727451
0.166483,0.0801878
0.0554777,-0.0402001
0.0411578,-0.0561997
-0.107227,-0.13844
-0.0176856,-0.0828732
-0.0789617,0.0659846
0.0357248,0.00572551
0.0109935,-0.0294677
-0.0256971,-0.052397
0.0164348,0.0422564
-0.0654418,-0.113691
0.147806,0.0965962
0.0112204,0.10866
0.0879442,0.0208802
0.093483,0.0575345
-0.111984,-0.0242022
-0.0239985,-0.0138983
0.00698781,-0.0614096
-0.0944285,-0.0856595
-0.0920733,-0.0134537
-0.0886073,-0.0739762
-0.11341,-0.0502113
0.049906,-0.126946
0.0417586,-0.0384116
-0.0441924,-0.173316
0.0865967,-0.0585755
0.0131801,-0.0070375
